userID,gameID,prediction
u40347900,g52620301
u40347900,g64700359
u80527980,g32074324
u80527980,g39179145
u68817918,g82668863
u68817918,g23657488
u56316691,g91479688
u56316691,g11274862
u41303810,g68302537
u41303810,g22839997
u46645213,g14120436
u46645213,g91985937
u61867804,g01959969
u61867804,g30639399
u76920640,g34216483
u76920640,g72873062
u14023738,g22244120
u14023738,g11278512
u13037838,g27495791
u13037838,g39764415
u60034715,g03454293
u60034715,g28303713
u27254081,g65055990
u27254081,g62805978
u09682326,g92454558
u09682326,g76636208
u22405118,g83737994
u22405118,g04226156
u42166729,g62850718
u42166729,g22927590
u39933915,g72460998
u39933915,g36958384
u95317862,g27545941
u95317862,g28457917
u82879012,g92734990
u82879012,g64965309
u75597994,g15881340
u75597994,g04477361
u37109830,g33466586
u37109830,g23526298
u42241023,g27996569
u42241023,g89769852
u54974107,g93275053
u54974107,g00602342
u60002054,g59442626
u60002054,g27080041
u78473460,g35449408
u78473460,g89645119
u25036365,g25357537
u25036365,g91479688
u40842089,g34940797
u40842089,g78826016
u12979095,g32136079
u12979095,g32303199
u32069058,g71756750
u32069058,g07086210
u64347784,g34193208
u64347784,g80438960
u49102681,g46738138
u49102681,g61364485
u81108539,g69849525
u81108539,g82501962
u04896826,g17804798
u04896826,g30214084
u18256794,g28652141
u18256794,g69557002
u33254176,g95765068
u33254176,g86898511
u21954486,g51830853
u21954486,g67836830
u83707320,g50901678
u83707320,g11225866
u40701544,g92844965
u40701544,g79904092
u08190089,g48118089
u08190089,g51880393
u15238678,g01873417
u15238678,g99758692
u17759890,g78518895
u17759890,g96869027
u26470109,g65905047
u26470109,g92454558
u57371284,g03209044
u57371284,g84892952
u73944730,g58025004
u73944730,g40004655
u35252740,g85599208
u35252740,g95916447
u92818506,g11697649
u92818506,g59512240
u79281996,g09670581
u79281996,g70224294
u11476760,g77859458
u11476760,g32839914
u40601156,g39366834
u40601156,g77171248
u60146455,g36545542
u60146455,g84254492
u80030088,g29503391
u80030088,g33598656
u55344934,g73265847
u55344934,g26965656
u15887552,g17807252
u15887552,g39564597
u61150089,g07717755
u61150089,g33284293
u21838481,g40499587
u21838481,g82809435
u93104636,g48289742
u93104636,g10701910
u15843139,g59682009
u15843139,g38057988
u50279109,g59132435
u50279109,g78537882
u05245123,g09572072
u05245123,g37790060
u16598632,g93227220
u16598632,g97038061
u58981182,g04615400
u58981182,g68818867
u10820207,g89200271
u10820207,g70990487
u44162697,g62481736
u44162697,g68137463
u74891179,g91952332
u74891179,g75912186
u49097492,g79333823
u49097492,g61941054
u04554339,g40531835
u04554339,g25261479
u65492176,g48657523
u65492176,g54979645
u12502495,g94266185
u12502495,g58129520
u17513326,g16320816
u17513326,g79735883
u52487083,g81608348
u52487083,g32904933
u14581640,g61264440
u14581640,g08415052
u23567947,g15547870
u23567947,g48588008
u00715488,g75228197
u00715488,g43698728
u24964143,g89554109
u24964143,g15155726
u98179594,g31815851
u98179594,g92210972
u84178019,g90154665
u84178019,g83264179
u62708499,g66296428
u62708499,g01016942
u93104636,g42729032
u93104636,g24805497
u93623755,g93275053
u93623755,g56957488
u10104854,g57297390
u10104854,g05546633
u73902482,g51770536
u73902482,g58644903
u92729375,g66220144
u92729375,g40532988
u37208609,g05843073
u37208609,g55997413
u05202684,g41988339
u05202684,g79056135
u57510806,g66712584
u57510806,g39055346
u34412802,g85711869
u34412802,g74342189
u98578752,g42729032
u98578752,g29722498
u12849065,g03136155
u12849065,g32560983
u05612975,g58854798
u05612975,g90836168
u60467661,g35322304
u60467661,g58962531
u13960672,g29741733
u13960672,g85968616
u88601239,g92017077
u88601239,g85968616
u88855267,g68808834
u88855267,g56739669
u90215446,g47814314
u90215446,g76717273
u64787931,g84433673
u64787931,g31712310
u89056673,g79604681
u89056673,g39315897
u73944160,g29695966
u73944160,g41577769
u12208696,g67857266
u12208696,g30645652
u84178019,g26097525
u84178019,g34122842
u39754135,g95765068
u39754135,g55579607
u88918226,g67139666
u88918226,g69433247
u17344649,g23106667
u17344649,g70742092
u61683676,g03167855
u61683676,g25063114
u51322914,g47957144
u51322914,g76822730
u77032452,g59833534
u77032452,g39070083
u94960521,g51770536
u94960521,g16135457
u00502598,g96870434
u00502598,g57431639
u91710841,g30105066
u91710841,g71184832
u80016253,g61434161
u80016253,g54465548
u46678332,g31193524
u46678332,g92047976
u38477510,g22136822
u38477510,g94694767
u18086113,g66086214
u18086113,g16340026
u70333628,g24479985
u70333628,g98707416
u18675490,g38113774
u18675490,g61018623
u03942497,g23109078
u03942497,g08961506
u87833081,g95421853
u87833081,g47684040
u09203400,g40110970
u09203400,g34011586
u54511224,g04462740
u54511224,g58564429
u12301728,g47086763
u12301728,g48541719
u65779605,g37422652
u65779605,g83607000
u54308430,g18295757
u54308430,g03042130
u94222355,g33325347
u94222355,g14432383
u41502407,g19759241
u41502407,g59132435
u15106901,g08982787
u15106901,g73173393
u56453358,g92017077
u56453358,g96870434
u83427263,g14806591
u83427263,g91879395
u69256218,g17702591
u69256218,g75793700
u32222598,g16967024
u32222598,g34397868
u39534714,g96083451
u39534714,g16158766
u94239331,g71655058
u94239331,g15547870
u74687167,g71471611
u74687167,g55294726
u52284985,g05572229
u52284985,g01549519
u95970428,g14368997
u95970428,g50545830
u92151873,g01660600
u92151873,g45001655
u55225995,g24809309
u55225995,g37327565
u64671579,g06546918
u64671579,g66935237
u88941021,g67650495
u88941021,g76741488
u47102830,g16967024
u47102830,g13449021
u49255311,g15536656
u49255311,g08539439
u24964143,g72856076
u24964143,g96497023
u75470769,g22284227
u75470769,g85442587
u94263381,g97744219
u94263381,g20435241
u17437051,g40551467
u17437051,g20944046
u11436400,g79499736
u11436400,g34493061
u16893480,g78518895
u16893480,g03071909
u44872394,g05433554
u44872394,g33325347
u27263635,g89554109
u27263635,g83723284
u29474547,g66415217
u29474547,g26732871
u73061090,g48556857
u73061090,g88161192
u25599643,g95331003
u25599643,g76138491
u22667684,g21050126
u22667684,g96839895
u99378200,g40531835
u99378200,g30761832
u63163832,g85252310
u63163832,g03262233
u24890000,g82668863
u24890000,g46446145
u33872491,g49157768
u33872491,g44025476
u25717012,g37327565
u25717012,g67696680
u89244914,g32136079
u89244914,g47446961
u61566227,g72625989
u61566227,g43595278
u79460635,g76810548
u79460635,g90301006
u92142028,g35448329
u92142028,g86082690
u44605250,g26104453
u44605250,g90882793
u08176900,g40499587
u08176900,g88534444
u74710280,g57588908
u74710280,g92794719
u22012621,g75591774
u22012621,g18435197
u53029290,g62014021
u53029290,g38414526
u37859077,g66197269
u37859077,g75632390
u90945829,g81608348
u90945829,g38762269
u71669461,g29881964
u71669461,g86825008
u84956886,g82668863
u84956886,g62022399
u59698390,g53562227
u59698390,g60053245
u74610114,g33823931
u74610114,g07599128
u58504548,g93941352
u58504548,g00290491
u96894194,g30645652
u96894194,g14979379
u47661995,g31712310
u47661995,g23906482
u82034119,g20253091
u82034119,g15540544
u03085578,g47087082
u03085578,g35822718
u56166550,g09203234
u56166550,g19856409
u22154537,g78970626
u22154537,g01914885
u42908769,g62722327
u42908769,g03454293
u75616235,g90882793
u75616235,g09805199
u68383845,g51450658
u68383845,g85488978
u60584353,g04615400
u60584353,g03855764
u09327573,g76099968
u09327573,g47915473
u68920036,g72574918
u68920036,g45424921
u63179207,g11075424
u63179207,g79613605
u94112381,g76602932
u94112381,g68594066
u45225985,g96400225
u45225985,g25261479
u38278040,g31712310
u38278040,g89482645
u25087987,g46987740
u25087987,g67639165
u06027386,g58025004
u06027386,g83737994
u67535946,g76960634
u67535946,g00605015
u69596301,g85442587
u69596301,g12818877
u09421397,g35822718
u09421397,g00473085
u27790560,g68302537
u27790560,g40532988
u70365105,g34397868
u70365105,g45519076
u48146405,g15155726
u48146405,g71168414
u43621243,g92794719
u43621243,g41141819
u74486088,g53461537
u74486088,g33721553
u51732970,g29657740
u51732970,g06378804
u91673094,g31370047
u91673094,g02532016
u08211686,g23960717
u08211686,g83723284
u67942871,g95560020
u67942871,g66197269
u01450589,g41577769
u01450589,g52947714
u26285492,g05463839
u26285492,g72890241
u70647035,g36769937
u70647035,g92794719
u72952508,g35155801
u72952508,g04641598
u27700909,g64167567
u27700909,g24550764
u56955087,g09569977
u56955087,g73341737
u94023633,g47087082
u94023633,g34193208
u61606070,g25169928
u61606070,g81247903
u30285841,g07086210
u30285841,g27594854
u05068078,g93882251
u05068078,g09701481
u30873465,g11862712
u30873465,g72028177
u40276376,g22362835
u40276376,g52261283
u75811549,g59505924
u75811549,g32095755
u46440137,g54619657
u46440137,g56056078
u52828833,g97528772
u52828833,g07535543
u02675249,g34216483
u02675249,g53943004
u01122566,g18111735
u01122566,g47914893
u66850142,g56127438
u66850142,g73387951
u42473802,g71144790
u42473802,g68547272
u13592530,g00605015
u13592530,g82896062
u01122566,g71101689
u01122566,g80979867
u67974358,g47087082
u67974358,g75441153
u92442650,g38170343
u92442650,g53642056
u80948418,g91479688
u80948418,g85488978
u17061439,g02141122
u17061439,g35150813
u86005107,g61434161
u86005107,g47227534
u91184171,g77960728
u91184171,g38357837
u70118164,g68135850
u70118164,g90379019
u84917319,g93882251
u84917319,g99090834
u28260148,g12667678
u28260148,g84599831
u36620491,g46546900
u36620491,g21519849
u89993397,g31370047
u89993397,g65175011
u79736245,g16087475
u79736245,g84465937
u69799124,g86265809
u69799124,g29592534
u76696995,g88406710
u76696995,g54703242
u42326608,g92210972
u42326608,g21030840
u01457302,g65794132
u01457302,g14432383
u76337229,g16320816
u76337229,g92405872
u99274425,g67020953
u99274425,g72724018
u34591471,g78518895
u34591471,g45001655
u97675067,g41467284
u97675067,g91815777
u89274083,g08961506
u89274083,g81276377
u61948708,g33872505
u61948708,g51812669
u39120608,g09480895
u39120608,g98920640
u00875922,g58375086
u00875922,g62370166
u17136292,g67854350
u17136292,g52499861
u95327242,g63989484
u95327242,g10685659
u69394986,g03136155
u69394986,g26710111
u28629898,g18223055
u28629898,g14349019
u65492176,g69564979
u65492176,g78323532
u25087987,g37424874
u25087987,g53461537
u69692555,g68132896
u69692555,g97784906
u98427108,g67139666
u98427108,g82166573
u11862488,g26732871
u11862488,g93355263
u24277219,g63396588
u24277219,g25169928
u13037838,g19845803
u13037838,g06083995
u21934617,g40499587
u21934617,g18223055
u75917410,g59271404
u75917410,g77916923
u04098668,g92694999
u04098668,g49593949
u19644250,g26732871
u19644250,g15881340
u55835946,g63396588
u55835946,g45685155
u22471113,g25723374
u22471113,g67585399
u34690083,g95765068
u34690083,g24268800
u91346870,g17074600
u91346870,g32136079
u40686153,g65734768
u40686153,g95658921
u21769359,g77879124
u21769359,g50216638
u43153323,g68137463
u43153323,g62370166
u95351735,g33776814
u95351735,g55567630
u85894312,g77806076
u85894312,g65991028
u60554614,g02416235
u60554614,g34940797
u41619073,g57734956
u41619073,g83444124
u61156640,g46738138
u61156640,g22024304
u30516690,g58129520
u30516690,g12707265
u09958308,g46267372
u09958308,g59429387
u72841424,g70898962
u72841424,g43595278
u46933812,g29752784
u46933812,g83798590
u62005453,g46446145
u62005453,g71906049
u35014505,g29741733
u35014505,g30891154
u95013867,g18932527
u95013867,g69929359
u69389474,g52077802
u69389474,g74119615
u53669213,g71581383
u53669213,g78518895
u70792559,g71371078
u70792559,g50690816
u86922610,g99674775
u86922610,g06378804
u98179594,g10406824
u98179594,g21351410
u03606376,g23217565
u03606376,g92047976
u61584241,g68302537
u61584241,g17707223
u73686543,g15881340
u73686543,g13018310
u22260403,g69213131
u22260403,g70822619
u16966941,g05463839
u16966941,g25170902
u35386320,g38230643
u35386320,g10586867
u44348889,g68594066
u44348889,g92018877
u59520221,g85252310
u59520221,g48289742
u61755488,g06177547
u61755488,g65052090
u83672114,g45086997
u83672114,g55716971
u16691431,g96938345
u16691431,g81860955
u63448220,g77859458
u63448220,g87795702
u25087987,g55774465
u25087987,g11772939
u06032942,g93941352
u06032942,g18492081
u11726116,g69693461
u11726116,g23762514
u32979268,g78518895
u32979268,g00453873
u23967443,g11225866
u23967443,g97931337
u82238117,g10245937
u82238117,g31948580
u95339628,g74295208
u95339628,g32886144
u13054339,g40551467
u13054339,g39179145
u49991791,g31000512
u49991791,g62915473
u36186993,g66187454
u36186993,g42294898
u90266318,g89200271
u90266318,g58561718
u23333558,g06538880
u23333558,g92844965
u84256962,g84951444
u84256962,g18465780
u67095637,g83607000
u67095637,g19813381
u77070729,g29464734
u77070729,g90836168
u45818240,g74493125
u45818240,g76138491
u99261127,g34929278
u99261127,g48541719
u03604519,g26104453
u03604519,g10923163
u24643588,g75228197
u24643588,g38414526
u27547417,g66197269
u27547417,g91200810
u06187144,g46446145
u06187144,g86430125
u58289072,g32136079
u58289072,g46421079
u47037823,g10406824
u47037823,g40372626
u70389962,g29353242
u70389962,g71581383
u59712341,g05572229
u59712341,g29034331
u22437467,g05551150
u22437467,g46486970
u36769037,g28303713
u36769037,g82671470
u26454761,g57752541
u26454761,g64633153
u30084571,g74469956
u30084571,g58911251
u52704336,g90512019
u52704336,g07241100
u29017568,g57187406
u29017568,g44582104
u43741846,g62850718
u43741846,g79841629
u17715532,g00919878
u17715532,g15180883
u53708896,g59553750
u53708896,g22800059
u99541187,g95481777
u99541187,g42338732
u71367785,g96083451
u71367785,g33284293
u38263068,g05349653
u38263068,g45605061
u96300874,g00805292
u96300874,g18306019
u67309742,g13612183
u67309742,g58646191
u57131706,g01016942
u57131706,g08415052
u92778705,g89492775
u92778705,g05900475
u30516690,g83425645
u30516690,g34493061
u60932748,g47036191
u60932748,g41717838
u31213375,g99701966
u31213375,g67020953
u47297196,g83223954
u47297196,g14806591
u69268443,g52140787
u69268443,g72116632
u27709887,g02637258
u27709887,g15264795
u36424724,g34836849
u36424724,g89554109
u05088496,g26111343
u05088496,g62370166
u36046248,g61364485
u36046248,g55711877
u98959093,g03136155
u98959093,g16246767
u01254669,g99090834
u01254669,g73428396
u62054025,g68594066
u62054025,g34765721
u28326815,g02903254
u28326815,g84770347
u11588645,g52947714
u11588645,g79563349
u54557585,g39366834
u54557585,g55939569
u11594017,g25723374
u11594017,g69929359
u55442554,g75248233
u55442554,g03825189
u68598297,g23403411
u68598297,g00602342
u28677421,g95916447
u28677421,g53045303
u29991534,g74412462
u29991534,g45136097
u93352907,g59271404
u93352907,g97931549
u42087150,g34949160
u42087150,g23007691
u33908008,g74469956
u33908008,g27088339
u33606967,g70906782
u33606967,g92980887
u79983162,g24822320
u79983162,g42574843
u26865410,g75228197
u26865410,g18658878
u72218324,g84367501
u72218324,g83424757
u90678189,g69666503
u90678189,g26345826
u03322928,g38964542
u03322928,g33776814
u35176345,g12460730
u35176345,g14368997
u20383715,g74295208
u20383715,g81456217
u54475964,g36958384
u54475964,g84150274
u30347378,g28434261
u30347378,g49134759
u42407845,g59271404
u42407845,g44078228
u62222483,g66086214
u62222483,g68660659
u54507745,g35322304
u54507745,g46430686
u21948758,g78139956
u21948758,g03304317
u24322680,g33702735
u24322680,g91456497
u84368465,g17807252
u84368465,g84686560
u82632907,g04423005
u82632907,g98585688
u54615544,g73481194
u54615544,g84254492
u84685369,g72683624
u84685369,g04835937
u21577500,g91851682
u21577500,g77859458
u45626420,g36122744
u45626420,g77916923
u70612070,g01660600
u70612070,g55294726
u67824251,g37198629
u67824251,g35648086
u38156828,g53715495
u38156828,g46267372
u78160381,g17304063
u78160381,g78278951
u32377855,g14257535
u32377855,g08593046
u39020317,g60607670
u39020317,g24508767
u29216495,g09670581
u29216495,g44635234
u37104306,g64574718
u37104306,g65756682
u16069036,g51093074
u16069036,g29016489
u16373585,g04615400
u16373585,g48350599
u69137549,g70742092
u69137549,g93325439
u00715488,g36958384
u00715488,g86430125
u15113404,g55997413
u15113404,g92237283
u29293477,g01549519
u29293477,g24777226
u50097554,g07241100
u50097554,g39534254
u26244410,g46448875
u26244410,g17807252
u19808062,g48849824
u19808062,g09740994
u61392307,g72625989
u61392307,g63750844
u85260423,g33591260
u85260423,g23762514
u73686543,g84770835
u73686543,g89769852
u87402214,g24982722
u87402214,g10388657
u88835772,g69849525
u88835772,g22516113
u47772174,g86123931
u47772174,g35914138
u04900928,g82994209
u04900928,g11181397
u03790099,g01944662
u03790099,g89355707
u98654372,g78355069
u98654372,g18860852
u88078966,g70976074
u88078966,g51189330
u21327918,g76636208
u21327918,g31190276
u78304409,g79735883
u78304409,g04232194
u89900185,g10773791
u89900185,g11874212
u22286703,g65175011
u22286703,g40753740
u34540927,g38892969
u34540927,g56211947
u72343864,g06286334
u72343864,g14055591
u59861939,g75228197
u59861939,g73140692
u83369428,g70232376
u83369428,g59429387
u31103256,g35322304
u31103256,g70132690
u43019781,g82220080
u43019781,g32757860
u42035064,g03916495
u42035064,g58218995
u56008483,g58690245
u56008483,g26911208
u33215015,g03916495
u33215015,g58375086
u81485270,g84770347
u81485270,g62819767
u61057221,g00131880
u61057221,g17939817
u58855899,g07132329
u58855899,g41905064
u01183302,g86565202
u01183302,g16653801
