userID,gameID,prediction
u12000439,g24805497,3.2011870653461147
u21580905,g40499587,6.427460620398956
u19161130,g66086214,3.7747255421621646
u70553783,g95765068,3.5471028391131236
u68516306,g77565012,4.12639602935411
u92570404,g15360200,3.0873023045953234
u11594017,g19242120,0.6086131136268388
u29258017,g00657913,2.799617220479892
u58591954,g70693156,3.3776334838916116
u91005202,g76463699,2.1934227268591293
u17722275,g62022399,4.251096574872962
u80419149,g28403640,5.548180289024209
u60658823,g67274965,5.116934738616166
u81674436,g73084431,2.5818717476463715
u42519625,g37045588,1.837079183398148
u74840413,g29503391,4.755844414495139
u70628300,g15881340,4.70158926568428
u67343366,g38414526,2.6218960800348534
u14379179,g82465493,2.7413544600566593
u57606095,g29714557,2.5029459848138633
u15706441,g89997386,4.597088290938065
u49569747,g24194110,3.2329187514185684
u79152764,g23109078,3.3341289982773983
u71893061,g24982722,7.31037906221668
u91022469,g58854798,3.9804894386161336
u17751563,g95481777,2.334331553870173
u96019728,g47087082,1.7546541153610073
u17716601,g40381945,2.0576310079905147
u76337229,g61264440,4.3058569310122685
u40386210,g06849398,0.8883560650959468
u41580859,g28457917,3.263809469147835
u19120412,g86565202,1.2820138654030007
u28772315,g74343362,2.288376323809662
u91915515,g90154665,4.645621495037445
u62939901,g25962198,3.8147408376287455
u44042145,g89492775,5.762731047697557
u44095087,g78674402,1.7534836378559802
u47819715,g82668863,3.2058097401484718
u65998850,g52626909,4.25332139596588
u25871747,g72581090,1.294431740717389
u97673983,g29566013,2.8169319964183406
u09703080,g18932527,4.02019729471949
u30516690,g22832209,2.6092561676159134
u65289967,g68135850,1.5831181281960245
u02707450,g12946119,5.282850951107073
u10798467,g52947714,3.2277371271137336
u64719793,g56621675,3.2489515026065803
u16929621,g53680339,2.302056782644603
u40851939,g19242120,2.810620116146678
u61755488,g92010786,2.5668109949968727
u13941749,g97650885,3.1876458484469326
u82650525,g82874353,1.897998827054911
u54325093,g46446145,5.167533215180676
u27508534,g22832209,3.2989640948942296
u76594975,g56115255,2.055261724278238
u93652398,g05463839,6.716395608524858
u62054025,g26556480,3.0381339206664597
u17716601,g78139956,3.492760267922926
u64359437,g12540365,2.6661460888328175
u41263957,g14525638,4.186046999085091
u14114845,g61214579,3.9972958132553513
u90784003,g37670161,4.501552684449523
u82248021,g05433554,3.38185968043645
u12591303,g03916495,4.833506754932201
u31609337,g73199890,6.427125726063261
u98179594,g07599128,5.087249906683236
u64190663,g88529278,6.494251026722984
u92224621,g03600372,3.8900460504588477
u89880081,g00087199,1.63482611015943
u18417633,g67646663,1.5855006728351997
u99292068,g22832209,3.2491611469297443
u75214434,g32560983,0.6821664627033821
u22712468,g12460730,3.0165725725604977
u55351001,g10385772,1.2830185642626843
u05576561,g35870742,0.9178303691210408
u21261196,g71312034,3.5351951368567303
u78884289,g76822730,3.868919191899412
u70645303,g46602286,3.379706265847818
u52654221,g62481736,4.312823689127219
u40160016,g18295757,3.0627608015871552
u59951009,g27996569,2.430156361663028
u13077088,g10440938,2.6415165156407756
u06375014,g51093074,3.972872985989602
u36160414,g69213131,2.88796609883967
u67914161,g33333072,2.0830271357583996
u39855963,g61264440,4.419588193336551
u66739634,g51914061,2.6905750402680946
u51641312,g33646816,3.5589005907849116
u55218510,g81578921,2.154046273185357
u49423423,g08511321,2.4411441600958734
u93715150,g88311123,2.6765874122041318
u01444171,g96003471,3.260045593241358
u54308430,g76846965,3.2916851180056392
u48819144,g85442587,5.1895421400568935
u90162910,g40110970,4.776367486283131
u53543007,g03136155,5.840938150743476
u57877998,g97784906,4.210437806385644
u63577652,g61557790,3.3806075117591656
u10804509,g74942396,3.8382452173351584
u69692238,g97784906,4.806051095768098
u11105542,g84770347,2.7801327955110327
u90492640,g00777759,5.229921960020546
u75222565,g96187396,3.847460963494488
u32516066,g51234623,3.162178020846512
u31155517,g57992239,3.2472971628827385
u11242151,g46932837,1.1020963978004503
u28055749,g15360200,3.4133336845797375
u69738495,g29741733,3.59877212718348
u19056561,g73809315,1.4845442132494109
u13779708,g14542017,2.922962107444956
u82769036,g10053132,2.976057373639799
u55063671,g65721445,6.469973255469107
u61230352,g34836849,5.443204257327851
u98627270,g01660600,3.841639390308429
u30516690,g29567022,3.7928150224703963
u46692057,g73199890,6.625822763113254
u63229947,g53666531,4.7376464537118075
u22054233,g14120436,4.402646672249941
u82875792,g82142560,2.2166935592060764
u61150089,g92017077,3.8624386176742864
u59268285,g92240232,2.1738693478008937
u74682775,g89809648,4.590750808702846
u38419315,g16967024,2.912324542158513
u14702336,g59682009,4.17997180588407
u29378109,g82668863,4.3265961040893774
u31351102,g87889911,2.0878492984198793
u70503952,g31948580,3.6545130069223584
u60850058,g15547870,7.235070197201544
u62637431,g19425343,5.354340521280487
u78034626,g77859458,6.646048923582198
u98234762,g39366834,1.2399135503735175
u50217389,g74343362,1.9014366838556334
u08355821,g82716620,3.640107816650906
u03150358,g91479688,7.786109686840023
u18846881,g96870434,2.800761078691101
u61312468,g75228197,6.127542220196773
u39188769,g90379019,3.251786106272932
u83427263,g01873417,4.68079437870234
u84685172,g66086214,3.6154493971938337
u45102457,g07642259,2.8410231951362457
u08258862,g64658225,3.6107488371200014
u08554057,g95573328,3.1355998164691563
u82636912,g31560999,2.271029250514256
u81250070,g16073667,4.787711934740284
u07951454,g05551150,3.547618142914822
u18093411,g64167567,3.72090412361684
u75791008,g83093985,3.464355931966038
u12940597,g47205010,6.287596598936478
u58254457,g60169732,2.6984382455753764
u42207476,g72683624,3.715931204556562
u32741425,g78566721,4.483608666320734
u96212744,g45468788,1.9987121111481256
u26285492,g65794132,1.5606076741417125
u83503668,g42729032,4.759397161525135
u10030491,g60509936,1.5671504633337234
u52992755,g79333823,7.06623533111697
u45832548,g15547870,6.385641160741289
u42241023,g24849398,2.2443391182057475
u69533038,g76108144,2.4034072228981094
u70165343,g51234623,1.7553450341058214
u41227532,g68047320,4.143478301046301
u93553457,g52626909,3.638093774273462
u33056369,g69577828,0.8895681403990383
u35710310,g72841273,2.3380953335448806
u49277361,g42142445,2.826845436527445
u08936758,g16087475,4.1507547323261935
u95896132,g97784906,4.1827712342391585
u83279696,g56289849,2.605658626160646
u21507602,g79333823,7.211272188730362
u54144317,g52043468,2.206015083672498
u25657821,g07895907,1.3508156108799705
u88078966,g91952332,5.483830188193344
u31712305,g78139956,2.7438531989791115
u62246824,g35870742,0.65495655910635
u90218848,g13492762,2.9815253150096437
u05849326,g90301006,2.738105521271783
u82849978,g89465021,3.7293357148937174
u96548053,g15367893,1.1706892639698867
u04639299,g82668863,4.523347072865331
u96016559,g83093985,3.898162887112216
u78081211,g17210393,5.081189675184623
u47732229,g61465953,2.269268422264363
u67343366,g33598656,3.2179893467774128
u43217458,g40499587,6.3255433361655955
u62923755,g36841558,1.8228562187475474
u73944160,g71370190,2.8888797350188806
u65584947,g57658162,0.7582124608900351
u62054025,g40422262,2.663188890782023
u22815999,g51491804,2.272321558221229
u23368183,g98792097,4.332496436572141
u89844264,g10406824,3.324090216486249
u82502949,g84465937,5.266889573035859
u42908769,g58690245,2.7368057745717476
u58591954,g96831210,3.307166337049184
u09932759,g47087082,1.010246871481395
u13947102,g75228197,6.522249437755853
u35871341,g08539439,3.859820752607461
u19213732,g51367911,4.881720510248557
u61738822,g18658878,4.046290635094463
u11938936,g07912012,2.9724637423123497
u44103705,g26732871,3.390762345222412
u92753457,g96710709,2.3226000015924795
u56596969,g23131507,3.0753524868582782
u29524357,g12909815,3.020907726426768
u21189479,g08257375,2.609046085867937
u01684585,g35984506,4.07719683869313
u83503668,g03262233,2.3935237753603205
u06083958,g03280058,3.6486550051009683
u70076452,g91985937,2.75413836738354
u56525176,g51812669,2.2791371315768156
u79438356,g93325439,3.0796035558442894
u33701854,g64348065,4.0472690072095645
u85178600,g72390583,2.126921768869742
u75708099,g20944046,3.663598651918445
u39963201,g99663728,3.8057844552264433
u42162827,g05286498,0.679357459826949
u60932748,g00187437,2.8470439011030555
u69464299,g87912242,5.081370104140257
u87996165,g05286498,2.222402686571514
u93263722,g29503391,4.86119221586088
u04893836,g17332209,2.121027461307967
u67530874,g82220080,6.121312343784538
u85199007,g13943116,2.1316768844687655
u92112007,g52454443,1.8164060288786006
u36728001,g24982722,7.602299182529832
u98233372,g89809648,4.808158285194724
u91022469,g64348065,3.5943566196479932
u03242465,g60222751,4.445800544866929
u01822396,g52182535,4.1445012642709935
u31332472,g67170903,3.960877089995796
u39120608,g64596037,4.435889352337082
u29172236,g14120436,3.4927943699879838
u31467244,g90898833,3.858998422148758
u19082710,g73084431,2.537207382814346
u74934282,g14512041,2.6250082714940906
u26095980,g34193208,4.742564530026994
u64077850,g41077930,2.9757973563282087
u86837249,g69033010,4.31681971237004
u10691163,g77565012,4.538966237068688
u32844958,g05031080,3.14679592794547
u22260403,g00919878,3.099709399681375
u39566752,g03280058,2.894400782485067
u85199007,g47914893,2.3334666818198193
u24898713,g78811835,3.1534797192753548
u15010009,g63466468,2.741722460629482
u64016923,g45232069,5.864402291749083
u83433223,g88247182,6.205983397399434
u49423423,g47352460,2.2340142132537806
u75917410,g90120962,1.9863111700207323
u13358031,g92017077,3.284681115168741
u27141124,g83147553,1.630835167512636
u30197899,g47227534,3.0908385306804322
u09994097,g66296428,5.3420768477742016
u89239385,g98585688,4.59286046921163
u99292068,g82616432,4.474991899292553
u05606206,g17208478,3.296158717143217
u92142028,g16967024,2.0844107857793746
u09994097,g69249829,3.713308910004618
u56796374,g09572072,2.3734156332793392
u16912871,g02884318,1.0440802118616042
u90332737,g87795702,4.507260949528462
u75733314,g00475133,5.996270752460582
u55933444,g10259243,5.451137176252271
u32780791,g34477578,5.552584794961221
u73963959,g70742092,6.57273683143117
u00291644,g37422652,4.884038790787116
u94017515,g44582104,4.0554677844482665
u93652398,g78239118,5.295086630091573
u50584769,g03052006,3.3277471160027434
u18885770,g32136079,1.8886797800045976
u57805111,g91024164,3.3030947817493734
u70645303,g99526401,5.097716463318163
u85535259,g08982787,1.3954669366649857
u70339605,g72460998,2.6228489112922295
u28282972,g87968210,1.7702760932073072
u03508640,g18223055,3.4111735634696934
u82152797,g96831210,3.095022175984012
u38757265,g78336897,4.005636109235528
u04763917,g37006129,1.603967677461431
u07635613,g32989876,3.5552999727621275
u10104854,g80603516,3.3931106910789066
u74620439,g47087082,2.7301774983067992
u94085555,g74380807,3.418878877150349
u04150783,g89998902,1.8396119333142529
u51174639,g69249829,3.5834821135992785
u24028868,g25659977,2.766266236198872
u93430299,g69081883,4.760942682768334
u10067175,g05900475,3.7481363752944907
u33746699,g74119615,0.6120587372903383
u37859077,g02141122,6.453527088793813
u08543832,g15371817,2.419061728720039
u59289657,g47344447,5.047997596476919
u19747923,g06819571,2.572694994811742
u74849356,g36137304,3.7879998220098487
u43089938,g32091717,2.214864457253886
u28205379,g29494592,5.813132241522129
u33318227,g05388491,2.660128060606817
u03482508,g70898962,3.7736855859634817
u22096553,g90154665,4.726865691893199
u90624417,g19475656,2.9993027467340867
u31005947,g67857266,1.7817475075676141
u95273226,g44267126,1.4725497417142417
u25218363,g14512041,2.500288290105905
u14132955,g47981354,2.2930149391727945
u68743894,g39534254,4.17504147571373
u38968278,g74112521,5.408541060238122
u28013317,g22927590,1.755620985862205
u31774174,g88406710,5.769244300622642
u54016641,g34493061,4.1854680235513575
u48146405,g18762273,2.0696022874187614
u12428190,g43692578,4.450000304942213
u25936320,g76745472,3.223494418930691
u50097048,g16097342,4.072162787577479
u99229939,g83517324,1.6237106111607107
u32813538,g68302537,3.990056280996201
u62610693,g64658225,3.66965390323463
u44872394,g93034225,1.8692014423703098
u45061672,g99039675,3.6477289898835714
u79686847,g42142445,2.635918810330065
u46383519,g00045539,2.193675147929797
u99017895,g50163420,4.9508604338898845
u76486517,g96198443,5.412017539357434
u11726116,g02141122,6.962026726498925
u91547889,g24550764,1.806449539736785
u28665033,g58646191,2.792345350464059
u60860918,g51770536,3.8786048760462775
u93257386,g45232069,6.855791317169206
u15839922,g12079363,1.3129798783561888
u20335021,g42862258,3.9746906262394464
u42299926,g33325347,5.991085315809373
u55442554,g22832209,3.080124193017036
u53923084,g48118089,0.8798385268405005
u94229758,g83147553,3.086619393762289
u14013378,g11862712,4.9481285805527975
u92818506,g86195002,3.3447351584943457
u68224705,g79499736,5.405890718301428
u71043888,g12946119,4.6608311709441885
u51147740,g29326880,2.585064887185349
u88806757,g71192260,1.864310796716655
u80336127,g90983990,2.570204190661359
u05310170,g58479043,2.8310523718712135
u94183551,g05463839,7.336872282040668
u75148448,g62805978,2.525484917239329
u47297196,g25170902,4.5431184237372495
u50592126,g79333823,7.522723200210834
u92822817,g92454558,3.486231613572089
u20470173,g00567261,2.6480939733466897
u24139989,g03600372,4.311443138266151
u72720498,g84515065,3.3778879689748798
u21023214,g71371078,4.995505077894032
u67530874,g07132329,4.915559471736595
u55666073,g69051492,1.5443370958103506
u33457819,g02903254,3.382135657954178
u67890036,g61364485,1.8256770256797044
u73963959,g93941352,3.121047232107779
u38296376,g02637258,3.5282911078846015
u32284094,g00475133,5.425647122511849
u23791734,g10126403,3.939676727277
u11774895,g90301006,2.126628207244318
u08631099,g24283850,3.0938458008463896
u51490155,g84415162,3.360963656933734
u85134882,g59833534,3.7230688205399742
u95116754,g47087082,1.2773561786299585
u08586826,g57500715,4.393781912078261
u40118306,g74942396,3.7231037988197997
u63078851,g93507333,3.183818353230555
u94017515,g75228197,6.63873038646041
u01388254,g46446145,5.347182367079334
u63433986,g19179172,2.096971558690743
u22471113,g59081274,5.6818945156084775
u85872383,g81578921,2.2932085730046956
u00875922,g48657523,4.2204075874844715
u79245037,g03136155,5.388036350763811
u22509254,g78139956,3.1681894844615837
u58471931,g04615400,3.959104574525726
u30827506,g21595192,3.3054664154572135
u67185892,g08511321,3.7416449390202895
u69205212,g11862712,5.038046449453663
u90541689,g31519868,2.862788863698525
u46734883,g07535543,2.92906584617039
u17283215,g82668863,2.9036514584930435
u72218324,g79563349,4.461840465809558
u90742229,g52540758,4.043208876489945
u08631099,g19425343,4.876930841963333
u88284307,g59317800,3.2231117350330334
u01522553,g65055990,2.503837931626359
u16543261,g16653801,3.5614119014905663
u47635634,g37255956,2.367415107698405
u03150358,g28109454,1.6179505517217874
u27988884,g62353511,5.284506774733121
u28572651,g85605126,3.825185155953599
u96852472,g83517324,2.478245788540586
u04259444,g41577769,6.694724341835409
u01277776,g09881593,2.2621783597334666
u56525176,g97650885,2.879401186995666
u22696973,g40551467,4.880527000297626
u41875005,g62481736,5.281219440455695
u93459370,g16906718,3.615558250287778
u25018188,g36137304,4.529796968335242
u39281280,g73341737,2.3944324249439664
u66610671,g92210972,4.32330742897186
u21577500,g22641865,3.3348982965833884
u07809168,g05551150,4.688318054316213
u98016669,g53014992,4.623942331291204
u44742433,g11862712,4.1437099553609595
u09616615,g45909867,5.203004609435788
u58254457,g16906718,3.1446776227941315
u89115030,g46602286,3.151236285184456
u57355453,g45792269,2.205144563041049
u81310029,g69849525,3.012895215538342
u89226410,g66258359,5.17421303317153
u93715150,g11862712,5.519828330620424
u72042911,g02291184,4.098026468021866
u19222419,g70742092,6.279516700373694
